userId,movieId,rating,title,genres
448,132462,1.0,Sword of Vengeance (2014),Action|Adventure|Drama
448,132488,2.0,Lovesick (2014),Comedy|Romance
448,132618,1.5,Kite (2014),Action|Crime|Drama|Mystery|Thriller
448,133195,1.5,Hitman: Agent 47 (2015),Action|Crime|Thriller
448,133281,2.0,Ricki and the Flash (2015),Comedy|Drama
448,133365,2.0,Partisan (2015),Drama|Thriller
448,133377,1.5,Infini (2015),Horror|Sci-Fi|Thriller
448,133545,1.0,Just Before I Go (2014),Comedy|Drama
448,133782,2.0,Maggie (2015),Drama|Horror|Thriller
448,133798,1.5,Hot Pursuit (2015),Action|Comedy
448,134021,2.5,5 to 7 (2014),Comedy|Drama|Romance
448,134158,1.5,Return to Sender (2015),Thriller
448,134859,3.5,The Wolfpack (2015),Documentary
448,136654,1.5,The Face of an Angel (2015),Drama
448,136664,1.0,Wild Horses (2015),Crime|Drama
448,136778,2.0,The Squeeze (2015),Comedy|Drama
448,136786,1.5,Careful What You Wish For (2015),Thriller
448,136800,1.5,Robot Overlords (2014),Action|Adventure|Sci-Fi
448,136816,2.5,Bad Asses on the Bayou (2015),Action|Comedy
448,136859,1.5,The Lovers (2015),Action|Adventure|Romance|Sci-Fi
448,137517,0.5,Carnival Magic (1981),Drama|Fantasy
448,138546,1.5,The Opposite Sex (2014),Comedy
448,139052,2.0,Dark Places (2015),Drama|Mystery|Thriller
448,139415,3.0,Irrational Man (2015),Crime|Drama
448,139857,1.5,Colonia (2016),Thriller
448,140237,2.0,The Runner (2015),Drama
448,140525,1.5,Secret in Their Eyes (2015),Crime|Drama|Mystery
448,140850,2.0,Every Secret Thing (2014),Crime|Drama|Mystery|Thriller
448,141422,2.5,Suffragette (2015),Drama
448,142424,2.0,Into the Forest (2015),Drama|Sci-Fi
448,143001,1.5,Anti-Social (2015),Crime
448,143255,1.5,Narcopolis (2014),Mystery|Sci-Fi|Thriller
448,143257,2.5,Ashby (2015),Comedy|Drama
448,143410,2.0,Hyena Road,(no genres listed)
448,143472,1.5,Into the Grizzly Maze (2015),Action|Horror|Thriller
448,144262,2.0,Slow Learners (2015),Comedy|Romance
448,144620,2.5,Goosebumps (2015),Adventure|Comedy|Horror
448,144714,1.5,The Perfect Guy (2015),Drama|Thriller
448,144716,2.0,Rock the Kasbah (2015),Comedy
448,145150,3.0,The Dressmaker (2015),Comedy|Drama|Thriller
448,146688,2.0,Solace (2015),Fantasy|Mystery|Thriller
448,146730,2.0,Lost in the Sun (2015),Action|Drama|Thriller
448,148482,3.0,Truth (2015),Drama
448,148592,3.0,Just Jim (2015),Comedy
448,148709,2.0,Mojave (2015),Thriller
448,149590,2.5,Standoff (2016),Thriller
448,149612,2.0,Swelter (2014),Action|Drama|Thriller
448,150401,3.0,Close Range (2015),Action|Crime
448,150604,2.5,Moonwalkers (2015),Comedy
448,151315,1.5,Ride Along 2 (2016),Action|Comedy
448,151317,2.0,Maggie's Plan (2015),Comedy
448,151501,1.5,Exposed (2016),Drama
448,151559,2.0,Frankenstein (2015),Horror|Thriller
448,151653,1.5,Welcome to Happiness (2015),Comedy|Drama|Fantasy
448,151745,0.5,Reptilicus (1961),Horror|Sci-Fi
448,151777,3.0,The Finest Hours (2016),Drama|Thriller
448,152085,2.5,Desierto (2016),Drama
448,152105,4.5,Dad's Army (1971),Comedy
448,152658,1.5,Santa's Little Helper (2015),Children
448,154065,2.0,Dad's Army (2016),Comedy
448,155358,2.0,Camino (2016),Action|Adventure|Thriller
448,155659,4.0,Florence Foster Jenkins (2016),Comedy|Drama
448,155743,2.0,My Big Fat Greek Wedding 2 (2016),Comedy
448,155892,2.0,Me Him Her (2015),Comedy
448,156553,2.5,Zoom (2015),Animation|Comedy|Drama
448,156706,2.5,The Trust (2016),Crime|Thriller
448,157122,3.0,The Man Who Knew Infinity (2016),Drama
448,157130,2.0,Despite the Falling Snow (2016),Drama|Romance|Thriller
448,157172,0.5,Wizards of the Lost Kingdom II (1989),Action|Fantasy
448,157200,2.5,Money Monster (2016),Drama|Thriller
448,157270,2.5,Barbershop: The Next Cut (2016),Comedy
448,157340,2.5,The Angry Birds Movie (2016),Animation|Comedy
448,157407,1.5,I Am Wrath (2016),Action|Crime|Drama|Thriller
448,157432,1.0,Precious Cargo (2016),Action|Crime
448,158022,1.5,Kicking Off (2016),Comedy
448,158956,2.0,Kill Command (2016),Action|Horror|Sci-Fi
448,159077,2.5,The Meddler (2016),Comedy|Drama
448,159193,3.0,Café Society (2016),Comedy|Drama|Romance
448,159690,2.0,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy
448,160440,1.5,The Maid's Room (2014),Thriller
448,160573,3.0,Pete's Dragon (2016),Adventure|Children|Fantasy
448,160646,2.5,Goat (2016),Drama
448,160730,2.0,The Adderall Diaries (2015),Action|Drama|Thriller
448,161290,1.0,Vigilante Diaries (2016),Action
448,161830,1.0,Body (2015),Drama|Horror|Thriller
448,161918,1.5,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi
448,162828,2.5,Imperium (2016),Crime|Drama|Thriller
448,164375,1.5,All Roads Lead to Rome (2016),Comedy
448,164647,2.5,Dirty 30 (2016),Comedy|Romance
448,164753,2.0,Anything for Love (2016),Romance
448,165075,2.5,London Town (2016),Drama
448,165139,2.0,Wild Oats (2016),Comedy
448,165343,1.5,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller
448,165347,2.0,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller
448,168350,2.5,100 Streets (2016),Drama
448,168456,2.0,Mercury Plains (2016),Action|Adventure|Drama
448,169180,2.5,American Fable (2017),Thriller
448,173751,2.0,Tiger Raid (2016),Thriller
450,3568,4.0,Smiling Fish and Goat on Fire (1999),Comedy|Romance
453,2839,4.0,West Beirut (West Beyrouth) (1998),Drama
453,3240,4.0,"Big Tease, The (1999)",Comedy
453,3241,5.0,"Cup, The (Phörpa) (1999)",Comedy
453,3756,4.0,"Golden Bowl, The (2000)",Drama
453,3787,5.0,Shower (Xizao) (1999),Comedy
454,1341,4.5,Burnt Offerings (1976),Horror
456,706,3.0,Sunset Park (1996),Drama
460,89039,4.5,Another Earth (2011),Drama|Romance|Sci-Fi
462,1757,2.0,Fallen Angels (Duo luo tian shi) (1995),Drama|Romance
462,2677,4.5,Buena Vista Social Club (1999),Documentary|Musical
462,3859,3.5,"Eyes of Tammy Faye, The (2000)",Documentary
462,3989,4.5,One Day in September (1999),Documentary
462,4236,3.5,Keep the River on Your Right: A Modern Cannibal Tale (2000),Documentary
462,4863,4.5,Female Trouble (1975),Comedy|Crime
462,4977,3.5,Kandahar (Safar e Ghandehar) (2001),Drama
462,5205,3.5,Motel Hell (1980),Comedy|Horror
462,5212,3.0,"Octagon, The (1980)",Action
462,5224,4.5,Promises (2001),Documentary
462,5239,4.0,Rude Boy (1980),Documentary|Drama
462,5986,4.0,Fat City (1972),Drama
462,6064,4.0,"Harder They Fall, The (1956)",Drama|Film-Noir
462,6466,2.0,Mississippi Masala (1991),Drama|Romance
462,6528,2.0,Start the Revolution Without Me (1970),Comedy
462,6611,5.0,Umberto D. (1952),Drama
462,6775,4.0,Life and Debt (2001),Documentary
462,6935,4.0,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary
462,6945,5.0,My Architect: A Son's Journey (2003),Documentary
462,6966,4.0,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller
462,7181,3.5,Ship of Fools (1965),Drama
462,7620,4.0,Monster in a Box (1992),Comedy|Drama
462,7767,4.5,"Best of Youth, The (La meglio gioventù) (2003)",Drama
462,7786,3.5,Genghis Blues (1999),Documentary
462,7920,3.5,Desperate Living (1977),Comedy|Crime
462,8620,2.5,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery
462,8848,3.0,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)",Drama
462,26359,4.5,1900 (Novecento) (1976),Drama|War
462,26838,3.0,"Snapper, The (1993)",Comedy|Drama
462,27563,4.5,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Comedy|Horror|Musical
462,32582,5.0,"Wild Parrots of Telegraph Hill, The (2003)",Documentary
462,38198,4.0,Darwin's Nightmare (2004),Documentary
462,45382,4.0,Down in the Valley (2005),Drama|Romance
462,46855,4.5,Army of Shadows (L'armée des ombres) (1969),Action|Drama|Thriller|War
462,55156,4.0,"Unreasonable Man, An (2006)",Documentary
462,58191,4.0,Taxi to the Dark Side (2007),Documentary
462,67665,4.0,Anvil! The Story of Anvil (2008),Documentary|Musical
462,71640,3.5,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),Documentary
462,82857,4.5,Sweetgrass (2009),Adventure|Documentary|Western
462,89090,4.5,Bill Cunningham New York (2011),Documentary
462,100556,5.0,"Act of Killing, The (2012)",Documentary
462,103107,4.5,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary
462,105835,4.0,"Double, The (2013)",Comedy|Drama|Thriller
462,109161,4.5,Venus in Fur (La Vénus à la fourrure) (2013),Drama
462,148982,4.0,Devil Dog: The Hound of Hell (1978),Horror
462,151311,3.0,Wiener-Dog (2016),Comedy
462,152711,5.0,Who Killed Chea Vichea? (2010),Documentary
462,160644,5.0,Indignation (2016),Drama
462,162414,5.0,Moonlight,Drama
462,164655,2.0,Gimme Danger (2016),Documentary
462,167064,5.0,I Am Not Your Negro (2017),Documentary
462,179813,4.0,LBJ (2017),Drama
462,183199,4.0,Quest (2017),Documentary
462,183317,4.5,Patti Rocks (1988),Comedy|Drama
462,184721,4.0,First Reformed (2017),Drama|Thriller
462,187717,5.0,Won't You Be My Neighbor? (2018),Documentary
462,188189,4.5,Sorry to Bother You (2018),Comedy|Fantasy|Sci-Fi
462,189713,2.5,BlacKkKlansman (2018),Comedy|Crime|Drama
464,56169,4.0,Awake (2007),Drama|Thriller
464,59738,3.0,All the Boys Love Mandy Lane (2006),Horror|Mystery|Thriller
464,60832,4.0,Pathology (2008),Crime|Horror|Thriller
464,74530,2.0,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy
464,74580,2.0,"Spy Next Door, The (2010)",Action|Children|Comedy
464,90384,2.0,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War
465,3723,5.0,Hamlet (1990),Drama
467,2493,4.0,"Harmonists, The (1997)",Drama
469,451,4.0,Flesh and Bone (1993),Drama|Mystery|Romance
469,1180,3.0,Hear My Song (1991),Comedy
469,3405,3.0,"Night to Remember, A (1958)",Action|Drama
469,3619,2.0,"Hollywood Knights, The (1980)",Comedy
469,3658,3.0,Quatermass and the Pit (1967),Horror|Sci-Fi
469,3832,4.0,"Black Sabbath (Tre volti della paura, I) (1963)",Horror
474,96,3.5,In the Bleak Midwinter (1995),Comedy|Drama
474,488,3.0,M. Butterfly (1993),Drama|Romance
474,638,3.0,Jack and Sarah (1995),Romance
474,907,3.0,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
474,929,3.5,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,956,4.0,Penny Serenade (1941),Drama|Romance
474,959,3.5,Of Human Bondage (1934),Drama
474,970,3.5,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
474,976,3.0,"Farewell to Arms, A (1932)",Romance|War
474,982,3.0,Picnic (1955),Drama
474,993,3.0,Infinity (1996),Drama
474,1068,3.5,Crossfire (1947),Crime|Film-Noir
474,1398,2.5,In Love and War (1996),Romance|War
474,1413,4.5,"Whole Wide World, The (1996)",Drama
474,1423,4.0,Hearts and Minds (1996),Drama
474,1496,4.0,Anna Karenina (1997),Drama|Romance
474,1507,3.5,Paradise Road (1997),Drama|War
474,1629,2.0,"MatchMaker, The (1997)",Comedy|Romance
474,1650,4.0,Washington Square (1997),Drama
474,1893,4.5,Beyond Silence (Jenseits der Stille) (1996),Drama
474,1902,4.0,Dream for an Insomniac (1996),Drama|Romance
474,1913,4.0,Picnic at Hanging Rock (1975),Drama|Mystery
474,1926,3.0,"Broadway Melody, The (1929)",Musical
474,1928,3.5,Cimarron (1931),Drama|Western
474,1932,3.5,"Great Ziegfeld, The (1936)",Drama|Musical
474,1933,3.0,"Life of Emile Zola, The (1937)",Drama
474,1940,4.0,Gentleman's Agreement (1947),Drama
474,2177,3.0,Family Plot (1976),Comedy|Thriller
474,2179,3.0,Topaz (1969),Thriller
474,2180,3.5,Torn Curtain (1966),Thriller
474,2185,4.0,I Confess (1953),Thriller
474,2187,3.5,Stage Fright (1950),Mystery|Romance|Thriller
474,2201,3.0,"Paradine Case, The (1947)",Drama
474,2211,3.0,Secret Agent (1936),Thriller
474,2611,3.0,"Winslow Boy, The (1999)",Drama
474,2612,4.0,Mildred Pierce (1945),Drama|Film-Noir
474,2652,3.0,"Curse of Frankenstein, The (1957)",Horror
474,2697,3.5,My Son the Fanatic (1997),Comedy|Drama|Romance
474,2743,3.0,Native Son (1986),Drama
474,2757,3.5,Frances (1982),Drama
474,2801,4.5,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance
474,2927,4.0,Brief Encounter (1946),Drama|Romance
474,2929,3.5,Reds (1981),Drama|Romance
474,2930,3.5,Return with Honor (1998),Documentary
474,3109,3.0,"River, The (1984)",Drama
474,3112,3.0,'night Mother (1986),Drama
474,3125,4.0,"End of the Affair, The (1999)",Drama
474,3135,4.0,"Great Santini, The (1979)",Drama
474,3211,4.0,"Cry in the Dark, A (1988)",Drama
474,3281,2.0,"Brandon Teena Story, The (1998)",Documentary
474,3475,4.0,"Place in the Sun, A (1951)",Drama|Romance
474,3609,3.5,Regret to Inform (1998),Documentary
474,3641,3.5,"Woman of Paris, A (1923)",Drama
474,3714,2.5,Clara's Heart (1988),Drama
474,3715,1.5,Burglar (1987),Comedy|Crime
474,3739,3.5,Trouble in Paradise (1932),Comedy|Romance
474,3789,3.5,"Pawnbroker, The (1964)",Drama
474,3816,4.0,"Official Story, The (La historia oficial) (1985)",Drama
474,3870,3.0,Our Town (1940),Drama
474,3965,3.5,"Strange Love of Martha Ivers, The (1946)",Drama|Film-Noir
474,3966,3.5,Detour (1945),Crime|Film-Noir
474,4046,4.0,Friendly Persuasion (1956),Drama
474,4080,3.5,Baby Boom (1987),Comedy
474,4113,4.0,"Glass Menagerie, The (1987)",Drama
474,4129,1.0,Made in Heaven (1987),Fantasy|Romance
474,4164,4.0,"Caveman's Valentine, The (2001)",Drama
474,4171,4.0,Long Night's Journey Into Day (2000),Documentary
474,4184,4.0,"Bishop's Wife, The (1947)",Comedy|Drama|Romance
474,4189,2.5,"Greatest Story Ever Told, The (1965)",Drama
474,4204,1.0,Losin' It (1983),Comedy
474,4218,3.5,River's Edge (1986),Crime|Drama
474,4292,4.0,Norma Rae (1979),Drama
474,4296,2.0,Love Story (1970),Drama|Romance
474,4433,3.5,Written on the Wind (1956),Drama
474,4484,3.5,Camille Claudel (1988),Drama
474,4495,5.0,Crossing Delancey (1988),Comedy|Romance
474,4521,3.0,Little Nikita (1988),Drama
474,4578,3.5,Chances Are (1989),Comedy|Romance
474,4589,3.0,Eddie and the Cruisers (1983),Drama|Musical|Mystery
474,4635,1.0,Pink Cadillac (1989),Action|Comedy|Drama
474,4704,3.0,Hatari! (1962),Adventure|Comedy
474,4769,3.0,Into the Arms of Strangers: Stories of the Kindertransport (2000),Documentary
474,4796,3.5,"Grass Is Greener, The (1960)",Comedy|Romance
474,4798,3.5,Indiscreet (1958),Comedy|Romance
474,4801,4.0,"Little Foxes, The (1941)",Drama
474,4804,3.5,Pocketful of Miracles (1961),Comedy|Drama
474,4860,2.0,Making the Grade (1984),Comedy
474,4871,3.5,Focus (2001),Drama
474,4970,4.0,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama
474,4998,3.5,"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller
474,5007,2.5,Topkapi (1964),Adventure|Comedy|Thriller
474,5012,4.0,Yentl (1983),Drama|Musical|Romance
474,5077,3.0,Cousins (1989),Comedy|Romance
474,5114,4.0,"Bad and the Beautiful, The (1952)",Drama
474,5116,3.5,Designing Woman (1957),Comedy
474,5168,3.0,Royal Wedding (1951),Comedy|Musical|Romance
474,5213,1.5,"Oh, God! Book II (1980)",Comedy
474,5231,3.5,Road to Morocco (1942),Comedy
474,5311,3.0,"Watcher in the Woods, The (1980)",Children|Horror|Mystery|Thriller
474,5353,3.0,Butterflies Are Free (1972),Comedy|Drama
474,5375,3.0,"Harvey Girls, The (1946)",Comedy|Musical|Western
474,5384,3.0,I Want to Live! (1958),Crime|Drama
474,5440,3.0,She Wore a Yellow Ribbon (1949),Western
474,5455,1.5,"Object of Beauty, The (1991)",Comedy|Drama
474,5512,3.0,Secret Ballot (Raye makhfi) (2001),Comedy
474,5525,3.5,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance
474,5581,2.0,Betsy's Wedding (1990),Comedy
474,5601,4.0,"Yearling, The (1946)",Children|Drama
474,5602,3.5,"Ladykillers, The (1955)",Comedy|Crime
474,5604,3.5,"Man in the White Suit, The (1951)",Comedy|Sci-Fi
474,5629,2.0,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical
474,5649,3.0,Horror of Dracula (Dracula) (1958),Horror
474,5694,1.5,Staying Alive (1983),Comedy|Drama|Musical
474,5755,2.0,Happy Birthday to Me (1981),Horror|Mystery
474,5771,0.5,My Bloody Valentine (1981),Drama|Horror|Thriller
474,5799,3.5,Exodus (1960),Drama|Romance|War
474,5801,2.5,"Russians Are Coming, the Russians Are Coming, The (1966)",Comedy|War
474,5802,4.0,"World of Henry Orient, The (1964)",Comedy
474,5826,3.5,Rio Grande (1950),Romance|Western
474,5836,2.0,Houseboat (1958),Comedy|Romance
474,5863,1.0,Take This Job and Shove It (1981),Comedy
474,5875,2.5,Personal Velocity (2002),Drama
474,5963,3.5,"Children's Hour, The (1961)",Drama
474,6020,3.5,Alice Adams (1935),Comedy|Drama
474,6031,4.0,Imitation of Life (1959),Drama|Romance
474,6042,3.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),Documentary
474,6090,3.5,Kiss Me Goodbye (1982),Comedy
474,6101,4.0,Missing (1982),Drama|Mystery|Thriller
474,6163,4.5,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller
474,6178,4.0,"Patch of Blue, A (1965)",Drama|Romance
474,6181,4.0,"Red Badge of Courage, The (1951)",Drama|War
474,6201,5.0,Lady Jane (1986),Drama|Romance
474,6225,3.0,King of Kings (1961),Drama
474,6228,4.0,"Talk of the Town, The (1942)",Comedy|Romance|Thriller
474,6232,4.0,Born Free (1966),Adventure|Children|Drama
474,6245,3.5,Sweet Charity (1969),Comedy|Drama|Musical|Romance
474,6273,3.5,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance
474,6289,3.5,Ghosts of the Abyss (2003),Documentary|IMAX
474,6336,3.0,Marooned in Iraq (Gomgashtei dar Aragh) (2002),Drama
474,6357,3.0,High Society (1956),Comedy|Musical|Romance
474,6376,2.5,Respiro (2002),Comedy|Drama
474,6382,3.0,Together (Han ni Zai Yiki) (2002),Drama
474,6390,3.5,Silk Stockings (1957),Musical
474,6400,3.5,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary
474,6407,2.0,"Walk, Don't Run (1966)",Comedy|Romance
474,6422,4.0,Shenandoah (1965),Drama|War|Western
474,6434,3.0,"Objective, Burma! (1945)",War
474,6454,3.5,Music Box (1989),Drama
474,6477,3.0,"Song of Bernadette, The (1943)",Drama
474,6515,4.5,You Only Live Once (1937),Crime|Film-Noir
474,6527,3.0,Scaramouche (1952),Adventure|Romance
474,6545,4.5,I Capture the Castle (2003),Drama|Romance
474,6581,3.0,"Private Life of Sherlock Holmes, The (1970)",Comedy|Drama|Mystery
474,6584,3.0,"What's Up, Tiger Lily? (1966)",Adventure|Comedy|Crime|Thriller
474,6592,4.0,"Secret Lives of Dentists, The (2002)",Drama
474,6603,2.5,"Double Life, A (1947)",Crime|Drama|Film-Noir
474,6609,3.5,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama
474,6614,2.5,I Love You to Death (1990),Comedy|Crime
474,6660,3.5,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance
474,6667,3.5,Waco: The Rules of Engagement (1997),Documentary
474,6732,2.5,"Hello, Dolly! (1969)",Comedy|Musical|Romance
474,6768,4.0,Luther (2003),Drama
474,6770,3.5,My Life Without Me (2003),Drama|Romance
474,6772,3.0,To Be and to Have (Être et avoir) (2002),Documentary
474,6788,2.0,Angie (1994),Comedy|Drama|Romance
474,6837,3.0,Love Affair (1939),Comedy|Drama|Romance
474,6909,4.0,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller
474,6911,3.5,"Jolson Story, The (1946)",Musical
474,6912,3.5,You'll Never Get Rich (1941),Comedy|Musical|Romance
474,6948,4.0,Tupac: Resurrection (2003),Documentary
474,6962,3.5,OT: Our Town (2002),Documentary
474,6965,3.5,Journeys with George (2002),Documentary
474,6970,3.5,Desk Set (1957),Comedy|Romance
474,6982,3.5,Forbidden Games (Jeux interdits) (1952),Drama|War
474,6984,4.0,"Tale of Two Cities, A (1935)",Drama
474,6990,3.5,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama
474,7012,3.0,Mr. Destiny (1990),Comedy|Fantasy
474,7019,3.5,Project X (1987),Comedy|Drama
474,7049,3.0,Flying Down to Rio (1933),Comedy|Musical|Romance
474,7051,3.0,"What's New, Pussycat (1965)",Comedy
474,7052,3.0,Mary of Scotland (1936),Drama
474,7053,4.0,Roberta (1935),Comedy|Musical|Romance
474,7055,4.0,Swing Time (1936),Comedy|Musical|Romance
474,7057,3.5,"Midsummer Night's Dream, A (1935)",Comedy|Fantasy|Romance
474,7058,3.5,Life with Father (1947),Comedy
474,7059,4.0,National Velvet (1944),Children|Drama
474,7061,4.0,Dark Victory (1939),Drama|Romance
474,7062,4.0,Birdman of Alcatraz (1962),Drama
474,7070,4.0,Red River (1948),Action|Adventure|Western
474,7073,2.5,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery
474,7074,3.5,"Navigator, The (1924)",Comedy
474,7075,3.5,"Court Jester, The (1956)",Adventure|Comedy|Musical
474,7079,2.5,"Hunchback of Notre Dame, The (1939)",Drama
474,7082,3.5,That Touch of Mink (1962),Comedy|Romance
474,7083,3.0,Sweet Dreams (1985),Drama
474,7085,3.5,Send Me No Flowers (1964),Comedy|Romance
474,7086,3.5,Pygmalion (1938),Comedy|Drama
474,7092,3.5,Anna Karenina (1935),Drama|Romance
474,7093,3.5,"Front Page, The (1974)",Comedy
474,7141,4.0,My Flesh and Blood (2003),Documentary
474,7167,3.0,Japanese Story (2003),Drama
474,7177,3.5,Osama (2003),Drama
474,7190,3.5,Jane Eyre (1970),Drama
474,7211,3.5,People Will Talk (1951),Comedy|Romance
474,7212,4.0,I Was a Male War Bride (1949),Comedy|Romance
474,7217,4.0,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller
474,7219,4.0,They Drive by Night (1940),Drama
